exactly im on a disability support pension and cant afford private health insurance because of that im always at the bottom of them pile just getting the disability pension was the hardest and most stressful fight in my life and ive had a rare life already!,0
ill admit i slept with like 11 people in a year  not good now its a struggle bc my fiancée isnt too sexual so sorry no advice but i feel ya,0
you dont know me but somehow i ended up here ditto to your story i lived a lifetime of struggling and trying to figure out whats wrong with me then someone sent me this and i realized that if one single person would take the time to send me this then im going to survive the mess is them because unless they live it they will never know it were going to be ok for us because we have to be! liliana,0
i stopped my meds as soon as i found out i was pregnant but was contiously advised by psychiatrist and consultant to go back on mirtazapine i managed to stay off them until i was 22 weeks but i had to go back on them started at 15mg and built up to 45mg i really think i would have been in a really bad way post natal if i hadnt started back on them i was assured first trimester was the riskiest for meds xx,1
that effexor is horrible stuffif youre feeling like that th medicine isnt working turned me into a unfeeling zombie i got off it a d suffered brain shocks for a week,0
if ur bipolarnot a good med imo my daughter was recently prescribed it and she went into psychosisit was awful at just 25mgsshe had horrible withdrawals from zoloft too which surprised me because she was only on it for 2 weeks at the lowest dose,0
agreed one really does have to pull oneself together for ones children however hard it is though i think the best parts are when you surprise yourself by doing what needs to be done regardless of your own anxiety or whatever one gets to sit back at the end of the day and say ha! i did it and pat oneself on the back it proves to oneself that one really can do it in spite of everything the guy sounds great you really should work for him he sounds worth the effort,0
yes reality is very scary to me,0
i agree take the meds i tried without and believe me it does not work i was very stubborn and it took quite a few years to realise my stupidity you are a better mam if youre a relaxed mam i ended up being a single mam after my husband left us my son was 6 i used to plan stuff to do all the time so he was never bored and we had a great time together made some very good memories by making plans it makes you get on with it its very difficult to pull yourself together and do it but by planning it gives you time to psych yourself up i didnt want to let my son down and thats what kept me going and believe me meds give you the crutch to help there is no shame in needing help so give it some thought and try to go for it x,1
i refuse to get started on therapy to lose it suddenly its a real threat to not have the coverage! there are ways to manage,0
zoloft gabapentin and xanax ptsd and bipolar 2 gabapentin made me forgetful so they put me on lamictal but if i hadnt been so air headed i would have stayed on it since for me the combo was amazing for the anxiety and mood swings,1
i take cymbalta right now 90mg and abilify 5mg all the other antidepressants either didnt work or made me sickim major deppressiongeneral anxietybi polar and fibromyalgia so far thats what i have,1
very brave to raise this symptom and for everyone who has posted comments of support its a very real and sometimes very destructive symptom of bipolar and there should be no shame discussing it to everyone here that has shared their experience off it i completely understand and relate to all those who are appalled by the subject and felt the need to comment negatively why not just scroll past if its not relevant to you some of us already feel bad enough for having symptoms we cant control your disgust in the subject is dangerous to those struggling to understand x x,0
propananol really help with anxiety for me they calm me as for pip ha ha im able to wash so they dont care bout anything else im lost in my sad little life the system is a disgrace im 49 honey been dealing with this all my life and fighting for helpwaste of time x,0
i honest would get upset cuz i would feel like there downplaying my issues and not taking it serious and acting like my mental health is a bad thing,0
i have bipolar disorder the first several months were really good but it gradually made me more and more anxious to a point i could barely function i think its good for a lot of people but its also known to throw you into a mania and increase anxiety,1
ugh see i tried celexa for 2 months then after a month once it kicked in good it made me extremely unhealthy depressed like horrible but the month was great i finally stopped taking it when i realized why but im super happy yall found something that helps its so hard ,1
call - get appointment - talk freely with dr so he can know how to treat you - no need to worryjust do it - you will be so glad went besideseveryone needs help from time to time everyone! (some just refuse to admit it) been bi-polar since 92have learned many coping skills & you will too god bless you!,0
vistaril didnt help me just gave me shaking fits,1
that would just make my anxiety worse i hate any type of restrainment,1
has had the opposite effect on me ive been struggling to sleep and loss of appetite,0
i had the bad rash reaction to lamictal which made me sad because within 2 weeks i was feeling more stable and happier i tried geodon but it not only did nothing for my moods it flared up acute pancreatitis so i am back to taking only xanax to manage my anxiety and also helps curb my hypomania a bit,1
beetlejuice does not count as horror in my opinion; its more of a comedy and it is fantastic!!! ,0
i have an alarm set for my meds i get them all ready for the next day the night before,1
i began to notice this after my last depressive episode but i also noticed its been happening even before that i would normally push myself but become irritable on those days im working on that now and learned how to manage it therell be days that i cant though but its okay im still starting to learn it afterall,0
you need to go to hospital you cant stop suddenly your blood pressure please go to hospital,0
people use to my mania im fun they get scared of my depression n worry,1
yes i have take care of yourself first and always degrees can wait your well-being is much more important dont feel you have to do everything at once because that is what others deem normal sometimes taking time off helps clarify which direction you want to go in your studies and possible career dont feel pressured to do thing on other peoples time table not everyone does college in 4 years or all at once please care for yourself first always ,0
lamictal wellbutrin and hydroxyzine [anxiety as needed] ive been on many different combinations and this so far with some adjustments in higher dosage has worked so far im so grateful for these meds and my own management using cbt ive finally found the right combination and counseling after 10 years that were very tough through mania and depression,1
i had it big time along with restless leg on latuda it started about 1 month into taking it so i stopped and it resolved immediately,1
please talk to your doctor i am on alprazolam three times a day hydroxine at night i feel you about the benzos but my docs are telling me and assuring me that there is nothing wrong with taking them take things a day at a time and just tell your doctor what is going on try and put your trust in the doctor i know this is difficult when you have anxiety you probably feel scared to trust i know i have been there please reach out and give it a try,0
this is me fibromyalgia restless leg syndrome ibs brain fog diabetes so people now know that most of the time i wont answer my front door if they knock uninvited,0
hey im so sorry youre going through all that that sounds heart wrenching especially with the added stresses of day to day life with both chronically ill and energetic children! you sound very strong and like you lead with your strength im sure your children admire the fierce example and light you give them and would undoubtedly miss you if you were to go you could visit your oldest and encourage him to have a meaningful life in or out of prison and try to survive together for a while that being said your life is yours and you owe it to no one i hope that in lieu of mess youre taking care of yourself in other ways journaling making time for walks (i always love river walks the water flowing makes me feel like i can move/breathe when im feeling dragged under) the whole "dark times pass" thing is bs but i find that if i tally up small moments of joy or feeling "awake" during the day they help balance darker thoughts to answer your question thoughts all the time i do think theres a difference between suicidal thoughts "i cant do this im not strong enough i want to just die and fade away my loved ones would be happier if i were dead" and suicidal ideation "heres how ill do it ill cancel this appointment to do it that morning sitting about to then walking away then going back writing letters with a time in mind specific" i get more scared of the latter even if thoughts are common,0
never be embarrassed these struggles we have arent our choice we do the best we can those of us that have family and friends to support us are lucky for their love id be lost without mine dont give up <3,0
i wasnt trying to blackmail you im crying out for help i did cut myself i just didnt show the police and didnt want you to worry im sorry i just missed you,0
call your states assistance line you can call 211 from any state to be connected to various social services they will hook you up with someone in your area that helps get meds for free or at a very low cost calling a free medical clinic is also a great idea i did both and was able to get all 4 of my meds free going cold turkey can set off episodes and make it difficult to deal with everyday life and the people in it call those places and tell them when you will run out of your meds so they can help you as soon as possible you can do this! there are a lot of ways to tackle this dont stress outit will work out if you find someone to help! ive had to do that twice and it worked out both times go online and look for a mental health clinic that serves the poor and those without insurance ive been going to one for over a year and they do free meds counseling and appointments with psychiatrists thats your first best option you can do this!,1
i recently decided to go back to therapy the first one did not "fit" but i love the second one! so remember you choose who you see and not the other way around if it does not feel right keep looking for the right one i spent way too much money on the wrong ones in the past who did not listen to me or what i wanted or needed but they really can help with your anxiety! good luck!!,0
i have worked for years on my a/d this is what has helped me for depression i take 5-htp and walk when i walk i have my talks with god and give all my problems to him i also sort a lot out walking i know who i can talk to when im starting to feel depressed i dont try to hide it anymore for anxiety i deep breathe some people have a mantra they repeat to get past the anxiety i just talk to myself and remind myself i am ok i also avoid stimulants,1
i have bipolar anxiety depression schizophrenia and adhd i was diagnosed when i was 23 yrs old im 46 now first idk who is saying smoke weed but grow up! second go for a walk i believe thats the most relaxing and calming for me no one is the same so try anything that takes your mind off things idc what it is writing drawing working gardening etc i think you get the idea i actually went thru a period of my younger life idk how old you are but again everyone is different mine was severe anxiety and depression and the adhd had a role also if youre just starting these symptoms now but i doubt it because i knew at age of 9 or 10 something wasnt right whatever happens at dr be honest thats the only way the doc can help if meds are prescribed take them some take a couple weeks to kick in others take 3-4 wks also if u have bad reactions and are worse or a reaction happens immediately tell doc im going to let you know you might not like this dr and he/she might dope u up i went thru literally up-to this day 32 drs took 7 years to get my right combo its going to-be tough but hang in there to this day even with meds i still have episodes very far between tho meds arent a cure theyre a part of your coping skills they are not are not a cure! when you find out what is actually going on do what youre supposed to do and keep doing it this also important you cant be comfortable with the dr get a new one you must be able to not be afraid to tell all that dr says no your ok time to get a new one if that dr says same maybe its something hormonal men get unbalanced also stay away from alcohol drugs etc they arent helping theyll make it worse god bless you and i know youll find that inner peace #livelovelaugh,1
unpopular opinion warning: i firmly believe that there should be an option for human euthanasia in cases where the person has been treated for a suitable length of time and analysed by different doctors and all other options have been exhausted if the person would still prefer death to the hell they suffer every day in their own mind i think that there should be a mandatory waiting period for them to change their minds or for family members to step up their game on offering actual help the family should be present to say final goodbyes (alleviates their guilt and also means no family member will discover the body which is extremely traumatic) before a painless euthanasia is performed having this option available may prevent botched suicide attempts which can actually lead to injuries that ruin the persons life even more,0
i got a dog shes a big help but i just cant fight this feeling its overwhelming feels like im going to have a panic attack,0
me too i used too too do that im on trazadone 200 milograms and i sleep through the night was taking three different things since im allergic to benadryl i cant take that but ive been sleeping so not worried i also take abilify and other meds been on medicine since i was four the youngest case of bipolar theyd seen at scott and white,1
you do what you need to do absolutely put yourself first if they cant understand well that isnt your problem its theirs i am flying out of state in a week to go to my little brothers wedding my bipolar depression my agoraphobia and anxietymy borderline ugh its all flaring right now im really pushing myself to go because hes my only sibling and i helped raise him i just really want to be there im not going to let my mental illness stop me but thats my situation if there is an abuser in that scenario or your mental health is too overwhelming right now you have every right to not go do what you need to do to stay safe and stable you cant help what you have and it isnt your fault dont let anyone make you feel guilty for something you didnt chose to have in the first place i hope you are able to slow down and settle for a little while you will get back to where you need to be huge hugs <3,0
legality is no reflection of morality im irritated by this as cannabis has saved my life many times and is the only thing that has ever worked! i prefer nature at least i wont die,0
me too no fear just rage i just want to punch someone in the throat! i get very aggressive,0
or as my husband always tells me "dont worry cant figure out how to do that either,0
i was on abilify for a mood stabilizer i was on zoloft for anti depressant and klonopin for anxiety im bipolar ll all during my pregnancy and my son is perfectly healthy i went to massachusetts general hospital in boston ma for advice on what to take that would be safe for baby,1
the meds scare me worse then the mood swing and my own thoughts,1
hi i would have done what briana suggested i know from my illness i get really upset at whats happened to you and so please dont let it get on top of you sweep i t aside and move on i have ptsd and people has said that im okay i do watercolours! ggrr its so annoying how upsetting people can be with their big gobs!!,0
from this medication list im going to assume that youre being treated for bipolar disorder if that is true then you should not be on the cymbalta as this can make your bipolar worse the xanax (if taken everyday) latuda and depakote can be contributing to your fatigue the ritalin can be contributing to the anxiety which im assuming is what the xanax is for im not a psychiatrist and am not yet a health professional (currently still in pharmacy school) so i can only give you a personal opinion and not a medical opinion but in my personal opinion yes you are being overmedicated but i certainly have seen patients on more meds and bipolar (and mental health in general) is a complex disease state to treat as for your depakote you should get used to the new medication anywhere from 1 to 2 months if the irritability and fatigue do not go away by then or if they are affecting your daily life you should go talk to your psychiatrist about these effects and hopefully he/she will change up your therapy **edit: please please please dont stop any of your medications without discussing them with your prescriber first**,1
meditation is helping me with depression and anxiety,1
dont feel guilty for your feelings its family they should embrace you as you are period,0
i hear you i prefer to have more meaningful conversations with people and that makes it difficult and awkward to talk to people who dont want to think a bit deeper,0
hi there i only identify with drinking a ton of water because im constantly thirsty it works well for me so i see that as a minor inconvenience (plus i should drink more water than i used to anyway) the only big problem i had on it was when i was over my current dose as dr prescribed (past 300mg in am and 450 in pm) i was in such an unmotivated foggy state my advice would be that dont worry if it helps but isnt at the standard "therapeutic" dose even if your blood draw results come out that its low and youve been steadily taking it and not missing doses im at the dosage above and have been for some time after tapering down it still helps immensely so in my opinion dont be afraid to tell your doc to lower dose or even see if there is something else entirely even if youve tried s ton of different meds i know i didnt tough on all your concerns but i hope this helped a bit i wish someone had told me sooner that the "standard" therapeutic dose is what most people are on but some people are different and their dose that works for them can be different best of luck to you ❤️,1
i have not been in this situation so i cannot recomend anything definative my only words areif youcan see a good therapist to work you through this find a good lawyer to help your legal road ahead find a therapist for your daughter to get her through this as well do not beat yourself up over the little things like dishes and housework if you have family or friends near by see if they would be willing to help out these are little things and not worht stressing over too mcuh (if your children are old enough enlist them to help some of my fondest childhood memories are contributing to the home and helping mom clean house after saturday morning cartoons) when able speak with your doctor about any and all medicine concernsyou may even need to think about a psychologist for this (i never had good things with paxil but diffrent meds work for diffrent people and keep that in mind) and most importantly! you are an amazing woman and strong mother for protecting your children!!!!! do not sell yourself short on that and do not sell your children short on any second guesses or wishfull thinking times are tought but they will get better; thought it may take a while hang in there (also) being late for work dragging through day by day fighting to get up in the morningthese are understandable youve just gone through a shock again if you can therapist other than that give yourself permission to have the bad days it happens even to the best of us talk to your employer about the being late if it is an issue you dont have to get into details but ive found most are pretty understanding when going through traumatic life occurances,1
sorry but l disagree l was hit with crippling anxiety very similar to you l am a strong person i took anti depressants in combination with therapy on the nhs and two years later l am far better medication is sometimes the answer,1
i live in aust and work in this system firstly get your keys back  even if it means police involvementmake your self safe the unfortunately until he actually hurts himself or someone you cant do anything so gently with someone there for support tell him he cant come to your house making threats and treating you that way  because of his age and reguadless of his age you cant do anything unless you are his legal guardian then he cant get a passport without your signature but its a lot of legal stuff and he needs to agree unless deemed unfit  but none of this will happen without him having an incident that called for legal interjection the law is very definitive for people with disabilities and mental health if you are threatened again or frightened lock yourself in the car or go to a neighbour and call police this can initiate the process he needs proper support from professionals maybe even a stay in a locked facility because you cant force him to take meds and even a group home isnt gonna help him in this state esp if hes violent  there are lots of rules in group homes you need to get the police involved have him sectioned to a ward for evaluation for fear of your and community safety its really awful to go through but please put yourself first and be safe ,0
google "night terrors" or "sleep paralysis" and you should find a pretty good explanation of the situation its not that uncommon and sometimes just knowing what it is makes it easier to deal with,1
alcohol and drugs will not only interfere with your antidepressant it is potentially very harmful to your unborn child to be honest your post come across as being a bit blase you need to take to take some responsibility depression and anxiety are not excuses for being aggressive towards other people has anyone mentioned anger management to try and find more positive ways to deal with your emotions and anger dont know how old you are but you sound fairly young are you really ready to be responsible for another human being? it doesnt sound as if you are particularly as you are doing things that could harm your baby seek support from your family friends or social services as you are going to need it however you also need to work towards better health it doesnt just happen by itself unfortunately wish you good luck,1
the way ive learned to deal with my anxiety on the road is a little unorthodox i use a fidget spinner it occupies just enough of my attention to ignore most of the annoyances,1
exactly how i been feeling as of late i always try to push forward but recently it just feels like its so much harder things that i use to look forward to dont matter anymore im not myself the self that was barely there to begin with and its horrible,0
addicts brains arent the same as a non addict i never said addiction wasnt real either simply that it is the fault of the addict and the addict only back to the brain an addicts brain deteriorates over time but only by choice hate to break it to you if you dont touch the shit in the first place you wont have to worry about killing your brain my 44 year old mother is an addict and i hate her now because she chose meth over my sisters she acts like a 15 year old by choice because she put the pipe to her lips in the first place,0
if you have a mobile phone set a daily alarm x,0
i stress reading this ,0
im on tygretol and wellbutrin xl for schizo affective with bi polar anxiety ocd and agoraphobia no real side effects and best part no weight gain,1
i dont know who you are we also share very simular illness in our family you are doung exactly the right thing by rwaching out you are obviously very strong tell yourself i am strong tell yourself you love youeself you ars not a burden i oove my sister struggles and all god bless you,0
a wise man once said you can sleep when your dead worry about it you will get there a lot quicker,1
you have to allow yourself to grieve but keep taking care of yourself talking about it here or in any place you feel safe to is a good start i got a dog a few years ago and she changed my life for the better in more ways than i can describe youre sad and thats okay trust yourself to find another passion to get motivated about maybe reading to people in the hospital or nursing homes or perhaps just dropping in to visit everybody needs encouragement and to know that someone cares that goes for you as well dont be afraid to ask for what you need people that love you want to help but usually dont know how,0
i might just have to go in as a walk in which is a pain cause it takes a couple of hours atleast how long does the side affects last i cant handle too much longer need to find out if its the pill or scared its allergic reaction or some other illness,1
i suffered for 20 nearly anxiety depression panic disorder and agoraphobia i dont go out i hide from the world,1
effexor extended release at 150m is what i am on and i have been on this for almost 10 years now i aint going to lie it is horrible if you go cold turkey off of it if you wheen yourself off not so bad now every day feeling its made me maintain at an even keel but from what i am reading from everyone responding is that its totally individual and i would try it and if you feel like its not making things even for you then wheen yourself off slowly,0
my best friend is a lot like me he and i both have ptsd bi polar along with a few other things we can fight pushing the boundaries and still end laughing maybe not the same day but mostly hes got a very violent temper and so do i although i wouldnt put my hands on anyone he would weve had some really beyond boundaries fights and he wouldnt ever lay a hand on me im safe with him first guy in my life im safe with leave just leave being with someone controlling and violent regardless of bipolar is not ok dont let him hurt you it wont get better and its your life and your peace of mind you need to protect i learned this way too late and wish i had left my husband in the first year of marriage instead i stayed lived in fear and much very horrific abuse for 15 years he finally was sentenced to 14-28 yrs in federal prison hes been there 10 he gets out in 4 im back to being afraid and so much more just go get out for you,0
i want to add that my mother had bipolar challenges whereby i couldnt give her support and lived in fear of experiencing her harmful episodes she would think she had started feeling better and therefore stop her medicationsthen downward shed go this was a good teacher: i always take my meds and basically speaking i run fairly balanced (much much better) but still need to pay close attention,0
i was told years ago i had bipolar type two but then told i did not so years of trying to manage my severe anxiety and depression by self and begging for someone to help i got phychosis from being so ill so was sectioned hospital stay for couple months 2 years later i had a manic episode and was sectioned and then a depressive episode and sectioned then told i have bipolar 1 and 2 if treated in the first place i would not have gone on to mania and had phychosis again im on lots of meds hate it but keeps me stable but feel flat and like a zombie in the morngings  the mania is completely different than to manic in type 2 this time i thought i was working for the cia i was also eve my partner was adam etc but the low after the come down is so horrid  its hard for us all as we have to stay positive to stay well but days where we feel so fatigued and heavy,1
i have lived with anxiety for about 20 years also social anxiety which i have under control thanks to support groups and plenty of coping skills my meds are a very low dose so i rely on what i have been taught in therapy and especially group therapy i strongly suggest going to mental health or behavioral health and taking these groups i believe from my own experiences meds alone didnt fix my diagnosis in fact i was over medicated and my life was falling apart i lost count but i have been hopsitalized 12 times and i understand having resentment to god as to why he would do this to me thorazine shots haldol shots five point restraint isolation rooms taking my friends and family away who i loved with all my heart it was the excessive force or several beatings i have taken from up to five male staff members and hearing two female staff members screaming for them to stop saying your hurting him but they didnt stop i guess they were tryng to teach me a lesson not to stand up for others or myself so i stopped praying for many years mad at god luckily my faith in god kept me from ending my life someone questioned gods plan and i understand i know work for the mental health system and i am a board member for behavioral health and work for kings view as a certified peer support specialist you see god wasnt done with my journey and now i see his plan clearly everything i have been through i believe happened for a reason so i can help others just like,1
it will help you quit smoking but its terrible for anxiety or bpd,1
try wax my friend uses it and she has really bad anxiety and it really works for her just get a medical marijuana card and youre good,1
i couldnt share the original post from vellum and vinyl so i copied and pasted it: "psa no one fucking tells you this so here it is: when signing out forms to apply for disability / filling out a form for diagnosis you’re supposed to fill it out as you on your worst days like i filled out forms that said i could do most things usually like my doctor added in the conditions like “yeah they can feed themselves when not stressed” “they can do this when not stressed” but how i should have filled it out was more like “some days i can’t feed myself” “some days i can’t leave the house” my doctor didn’t even know this but i talked to someone who had worked with people with both developmental and intellectual disabilities for a number of years and she told me to write down how it is for your bad days this should be a thing they tell you but it isn’t part of the reason i didn’t get my autism diagnosis as soon as i should have is because i filled out forms wrong!",0
same feeling i went up to 100 mg as i was juggling grad school family with a daughter having mental issues and a full time job as a ms teacher at a treatment facility i would cry from stress and anxiety just graduated so starting to feel a little more even but i can even think about not taking my meds in fear i would drown in a deep dark hole i am lucky my husband understands,0
i firmly believe that there should be an option for human euthanasia in cases where the person has been treated for a suitable length of time and analysed by different doctors and all other options have been exhausted if the person would still prefer death to the hell they suffer every day in their own mind i think that there should be a mandatory waiting period for them to change their minds or for family members to step up their game on offering actual help the family should be present to say final goodbyes (alleviates their guilt and also means no family member will discover the body which is extremely traumatic) before a painless euthanasia is performed having this option available may prevent botched suicide attempts which can actually lead to injuries that ruin the persons life even more,0
heard of it but thats about it im afraid its a suicide crisis centre where someone can go to for 5 days as a form is respite and to recover without judgment it seems a really good centre and its a shame there arent more!,0
initially made me very tired but that wore off after a few weeks i started out on 75mg then was increased to 150mg and then 225mg psychiatrist wanted to up them further as he stated they work differently at a higher dose but i wasnt so keen on that idea they did help my mood a little but not enough for me to keep taking them i had very few side effects from them each person is different though so theyre always worth trying i struggle to remember to take my meds as well so i sort them out into a weekly pill organiser and keep them next to to the bed i drink a lot during the night so my pills are by were i keep my drink and​ that way i tend to remember them good luck x,1
i suffer from very bad anxiety and i am on xannax and clonazepam i do not tell people either except my parents and husband what meds i am on you should not be scared or discouraged because you are getting the help that you need! tons of people just self medicate and dont want to get the help so you are going in the right direction by seeing someone and taking meds this forum is great and everyone on here should understand good luck and stay strong :),1
so when you ask what the two illnesses aretheyre similar in that they tend to have moodiness involved impulsivity and self-damaging behaviors for compensatory measures otherwise theyre not really that similar but they do seem to "like" one another and often show up in the same personmaking their lives chaotic difficult dysfunctional and intense so if your friend is concerned that they may have one (or both) of these illnesses they should not be ashamed its definitely not their fault they should instead get help from a professionaland insist that they are treated appropriately with the correct types of therapy and medication,0
i think u should call the doctor first things monday tell them exactly how u r feeling and let them know its an emergency if they cannot get u in on monday u need to ask them what u r suppose to do?? be assertive and tell them that u need help its not okay for you to feel this way and mental health is as important as physical health! u must take care of yourself because you r worth it im currently in a very similar situation and i make sure i let my doctor know dealing with mental health and the mental health field can be horrible until monday i think you should take care of yourself take a nice warm bath or shower get ur comfy clothes on call someone who understands what u r going thru reach out to other here or send me a message i know what u r going thru you will be in my thoughts know that u r not alone in this!!,0
i agree with all the therapy responses but my personal opinion is i think 7 is still a bit young to try an explain a mental health condition before i snap on my kids i need remind myself to think through what is im about to yell about does it warrant raising my voice? what words to choose and how to convey them definitely consult a physician but i worry that my kids my blow off a scolding by chalking it up to depression and not taking me seriously when they really are in trouble,0
believe me i am not trying to outdo you but when i was diagnosed it was easier to say what i didnt have then it was to say what i did have white sent me into early retirement even the judge was surprised i didnt break down sooner because i had long work history at one job one of my disorders is a social disorder that is very devastating when im around a lot of people and more so when i dont know them i do push myself to try to tolerate as long as i can when i go to town i only go once or twice a month sometimes a third but not very often because being around a lot of people send me into a anxiety panic attack then my blood pressure goes out the roof yes mental disorders can kill if one is not careful because of the stress it puts on one person but like the judge said he knew that didnt happen overnight and could not see how i lasted as long as i did one of the other things that happen i had a complete nervous breakdown and to close cause of having two more when my therapist got me into a group she said i should have been hospitalized but i did not have the money or insurance and was laid off from my job i dont blame my xbox for doing it because i was not only a danger to myself but to other coworkers thats been 12 years ago since able to hold a job since then ive not been able to work a regular job ever again because of the anxiety panic attacks this next part is not for everyone 7 years ago i was faced with a dilemma i do not know how my therapist worked it out but all i had to use is my government insurance to pay for it but a year after i got out of the group home and my therapist at the time retired with the new replacement i was being charged by the doctor therapist and nurse and also have to pay for my medication i could pay out of pocket and only cover two or maybe even three but not all because the insurance will only cover so much and the rest had to come out of my pocket that i did not have because ssdi does not pay a whole lot out so i had to come up with another solution to the problem with guidance of a doctor that i did not have to pay i wing myself off the medication and start using vitamins herbs and oils that has worked for me for the last 7 years but like i said before this is not for ever one and just like the medications it was a trial and error before i could find the right combination that works for me so i suggest to anyone that is wanting to try this research it out first and talk to your physician about it before starting even though i am doing self-medication natural stuff one still has to be carefull because the wrong combination can be more devastating than the problem itself so research it out if you are thinking about and talk to your doctor too,1
i think the majority of us with bpd self isolate sometimes it is just easier than going out and feeling anti social on top of that we wanna go out really bad but cant because the pressure is too great if you need anything im pretty sure the group members whould be able to help just knowing you arent alone we are fighting the fight right along with you!,0
i used to feel pretty much the same way (i didnt cry or get sad but i would stress out severely leading up to the event) i finally just starting telling people the truth i dont attend parties where i wont know almost everyone there i do not like crowds i hate being hot so i dont go to picnics or beach parties i really hate when people try to convince me to go: im 48 years old pretty sure i know what i do and dont want to do i hope you get out and do something for yourself that you enjoy,0
the first step is to make sure hes not using drugs or alcohol because thats not helpful at all when you have depression and try to commit suicide a lot of people do that because they using narcotics or drinking alcohol the thing is sometimes people dont say whether they coming from it will be easy i think like for me to let you know where you can get help because i dont even know where are people location cuz im in new york city right now dont give up i cant stop writing you about my life because what will never finish trust me i taking care of my daughter we bipolar disorder my son we bipolar autism as bergen adhd and more and more diagnosis and myself we bipolar ptsd anxiety depression fibromyalgia what else do you want you want me to continue telling you my diagnosis trust me sweetie im not going to give up and no diagnosis i got days i dont want to leave but i realize the only person can take my life as god you strong woman you doing the right thing and i know in this page will be the right person to conduct yourself why you guys got to do as a family but never feel guilty what you write make me feel even cry because i know you have to be a wonderful woman thats what he pick you and look hes bad days you are there for him just continued prayers to god god bless you and i hope everything goes well for you and your family,0
thanks everyone for the feeedback i know that some ppl are against medications but some ppl just have to have them i have also been on klonopin for years for my anxiety attacks i have been through a very big ordeal i cannot even remember being in the hospital or what even happened to me i dont even remember my friends and family even coming to visit me i have had a very deep depression and that is just not me i have to at least try something to see if it works my doctor says the patience that he has on the medicine has had a very good success rate with it i also have pain and i understand that it is used for pain as well and as far as giving it to god that so have done i pray about my life and my lifes situations quite often imagine going in for a simple procedure and ending up in icu on an intebator and then coming out with over 100k dollars in hospital and doctor bills to boot! this had also effected my marriage and i just got married last october so if i have to try a medication for my depression hell its at least worth a try i just hate side effects but i understand thats a risk with any medication,0
on "good" days where im not affected by mental health or physical pain i find myself in bed because of overwhelming fatigue im too tired to even enjoy the good days for the most part,0
rocky horror picture show! ❤,0
i was diagnosed in 2013 im currently not on anything for my bipolar but my pcp just started me on wellbutrin for my horrible anxiety also have generic xanax my bipolar meds made me a zombie and i gained a ton of weight my family and friends that know im bipolar have said im better off them than when i was on them,0
mika haara we all die none of us gets out of this alive however you are here on earth for a reason now we all have choices not to choose is making a choice life is a fight and everyone has their own fight their own pain all of us are fighting for our minds there is right and wrong good and bad love and fear once we fight for ourselves we can take our experience speak to others in pain and walk along side them to pull them out of darkness but no one can want you to live more than you want to live for yourself you have the power and all you need inside you to live a great life you cant see it for some reason but there is greatness in you!!! we all have the power to choose life if you want to live i pray you choose life❤️,0
if the combo has relieved you of symptoms dont rock the boat klonopin stays around for some time in your system and can usually get away with taking less than perscribed given you are taking a small dose but a through out the day 2mg which is about a normal michele im not a doctor but i have studied pharmacology to its basics giving adderall with klonopin? that mighy not be a good idea plus adding into gabapentin? ouch doxepin as well? see if your doctor can minimize this combo over time your brain and body are not going to like being up and down like that adderall is certainly something you may do with out as it causes anxiety and can agitate insomnia panic attacks and a schizoaffective disorder,1
i cannot move if i dont take my meds im so scared i go completely off my rocket im too scared to try and not take them and believe me i drink alot im also diabetic so injections as well ,1
i took all my medicine for bipolar/anxiety/ depression safely my daughter is 14 and perfectly fine i had blood work done every month to make sure my liver was doing well i also had extra sonograms to ensure she was developing properly i think if you have your ob/gyn and physchiatrist work together throughout your pregnancy you should be able to take your meds throughout on a side note - if you are stressed the baby will be stressed as well always weigh the pros vs the cons,1
april nelson thankyou hun he has a lot of love from certain ppl but he is confused about whats going on but he is slowly accepting the diagnoses now we just miss him xxxx,0
go to er and they have to help you tell them you are struggling and you need emergency medical that works in california but see what they can do where you live also most psychiatrist have free samples ask your doctor for help good luck,1
i suffered from serious panic attacks and was diagnosed with panic disorder i learned that my neck injury was actually the cause if your atlas bone (top vertebra in your neck) is out of alignment it causes the interference of your bodys ability to properly function such as improper flow of cerebral fluid it basically causes your brain to not be able to flush properly and is deprived of the proper flow of fluid my neck has been holding correct alignment now for three months and i have not had a panic attack the entire time where i used to have them all the time if you would like any more info you can pm me :-),1
