i have a major deal of it for almost 40 years if you leave him isolated he will go nuts and may do the wrong choice isolating i have done it is like being in your own jail!: ((( its horrible,0
absolutely i struggle at work so by the time i get home im in bed watching tv by 6:30 i cant stand being anywhere else i sent to dose for an hr or two then wake but its still better to be asleep even for a little while awake,0
yeah definitely i have depression and anxiety and i often fall asleep around 2 3pm constantly worrying about things makes us so tired,1
its horrible isnt it i have all these ideas and thoughts in my head about how i could improve my life and get better but when it comes down to it im stuck and nothing changes,0
this is great but as yenz has said its so hard to do i would really love to do this anybody else struggle with it? :/,0
i struggle to do all ov them lol just having sum1 to talk to with out them thinking am mad is bad anuf,0
anxiety attacks are not only about fear,1
i had a massive panic attack once when out with my sister saw someone who looked like my abusive biological mom i told her i needed to find somewhere to hide for a bit she said she could see the panic on my face she helped me find a hideaway then stood outside it to protect me while i got it under control when i came out she just asked if i was ok and we went on doing what we were doing b,0
panic attacks are real  if you have never had one then you dont know  true or not they happen everyday ,0
except my husband actually is leaving me worst nightmare coming true but you know what? i dont think my anxiety caused it i think i sensed it and my anxiety skyrocketed,1
and from the outside its hard for those who care to tell that its happening to those with anxiety then there is the person who is dependent on one person (as is my down syndrome daughter) to take care of them and knows that when that person is gone its very likely that one one else will really give a damn about them that is not anxiety that is real and tragic and there is no cure or pill for real combine the 2nd situation with anxiety and its crushing,0
am glad you have the opposite of what happened to me never had that in my life and when i thought i might have itthe person leftinsulted me and threatened to throw me in jail i would sell my soul to get just one person from your life in mine,0
serious anxiety seriously hurts,1
bi-polar with anxiety stress phobias is a bitch depression mixed in and life can be a muttha fricker friends and family hanging in there is very tuff and stressful but believe me its appreciated and so important to we who suffer all i have to say be well,0
i have anxiety ptsd bipolar1 mania which is,1
hello la rhonda im so sorry for what youre going through i understand the struggle and the feelings behind the sentiment and i know that its not easy id like to share these articles with you that has helped many faced their challenges in life in a better perspective hope youll find it helpful to your circumstance as well any question? please send me a message ill be glad to accommodate please take care ❤ ,0
i pushed everyone away and i got pushed out its my fault i know but i never lied to anybody that tried to get close to me physically or mentally they had no idea it was that bad it always looks easy to handle in books but when faced directly on with this issue people get scared they dont know how i will act day to day so they walk on eggshells around me which i never picked up on people dont come near me because i am unpredictable i have never known this till recently i have no way to repair the damage that has been afflicted to the countless peoplei try to fix it but i make it alot worse i have nobody to turn to because i am afraid of damaging them as well,0
this fucking suck this is one of my main problem i hate anxiety! i wish theres no pstd so i wouldnt act like this! this is very hard to change sometimes,0
it is now saturday 5:31 am i havent been able to sleep since thursday welcome to anxiety it will be fun they said! they lied can i return it?,1
i have ptsd bi polar high anxiety depression adhd how in the hell is that going to work for me wait it wont 1 - 1 1/2 hours aday is my norm,1
what utter bollocks when anxiety strikes u just dont think of any of these things and this is the problem anxiety isnt funny its a real serious issue these are like telling someone who needs crutches oh if you do x y or z you wont need them so stop telling people how to control anxiety im totally pissed off with this and now removing this post and your page,0
if only all that crap worked you cant sleep you dont want to eator over eat and all wrong things comfort food talk to someone? people dont want to know about your anxiety issuesor so ive found so i keep to myself now & dont talk to anyone!,0
if it were that easy none of us would have anxiety disorders!,1
people are more likely to accept a physical illness than a mental illness because major depression bpd and other mental conditions affect personality which can be seen and is most likely unpredictable in other words it scares them,1
i dont blame ya it hurt so bad for me to deal with depression and anxiety ,1
this is quite simple let me put it this way what do most people fear the most? the answer is - their brain shutting down and forced to be dependent they fear what they dont understand i will never understand the stigma the brain should be the most focused on- it is vital to running your body are you people with me?,0
rapid cycling is the worst and really leaves you tired and confused i have no answer for you as i still suffer from it and it has never calmed down really even with the meds i do a lot of dbt with myself and that has helped,1
and also sometimes it could have something to do with throid condtion on the sucide thoughts and depression maybe get it checked i was having some of the same issues and found out my throid was low but i also have ptsd bipolar anxiety and socail anxieety,1
so sorry to hear how bad you feel acute mood swings are really scary and lead to confusion and fear apart from counselling have you thought of consulting a neurologist? just a thought!,0
i have times where i go through moods very quickly for me its most likely related to borderline personality disorder i do not have bipolar although i have heard that for some people with bipolar cycling that rapidly isnt unusual this being unusual for you its probably related to some sort of extra stress going on at the moment if youve got a psych you really need to let them know about this if you havent already,0
guess what got me out of rapid cyclingas not to sound religious as im notbut i talked to a higher power and expressed all of my moods to that power i asked for help i spent most of my day just talking to the higher power expressing crying sharingit was like a light switch that changed thingsim actually able to have a job now and work whereas before i was too emotional to worktoday i am seen as the reliable one at workthe go to girl through talking to something or someone bigger than mea higher forcewhatever you want to call itnot medsnot reading some religious book but honestly just giving all of my fears hopes and dreams to god goddess whatevertry it you have nothing to lose im bipolar type 1 and guess whatall my anxiety and instability has disappearedmost of it anywaythere is a cosmic awesome energy force that is able to help you call on it,1
ok heres my spin diet is a major factor in depression and anxiety this is an awful truth but unless a decent diet is addressed the body is in a constant state of alert either to get rid of toxins parasites or high levels of blood sugar loads of research has been done on the gut brain connection and is well worth the reading doctors are happy to prescribe an instant fix but it never addresses the long term well being of a person just the now i am not selling anything or trying to argue a point with anyone its just this i have personally suffered anxiety and chronic depression on and off all my life i started on a new diet based on no grains and no sugar this grew to include night shades and read meat i eat berries and greek style yogurt for breakfast most days( frozen berries are in supermarkets for cheap) or eggs and salad each day i try to eat one raw meal and one cooked meal if you are at all interested please pm and i will explain furtheri take no medications at all and i have support in 12 step groups and close friends i am so happy to be in control of my dieti have lost weight and gained my self respectawesomemy grocery bill is xlnt i have helped many people to be free of gut problems and hence lead happier lives probiotics are useless if not addressing a diet peace to all who read this jb,1
im sorry to hear that maybe some cbd oil would help i know it has helped me there is no thc in cbd oil that might trigger him im bipolar 2 ptsd and severe anxiety,1
i worry pro-actively things that i know are never going to happen get a fair amount of my "black dog"  obsessive anxietywhatever youd like to call it,0
yesssss vicious horrible circle bailey morrell,0
lisa spivy azpilcueta kevin spivy if i had a nickel for every time you kids saidmom you just worry too muchand a dime for everyone else that said thati would be richer than trump,0
that sounds like my friend at moment about anxiety and depression,1
anxiety is not knowing what you want in your life,0
it is so truelam constantly told to stop worrying about everything but they have no insight into the powerlessness of anxietyl guess thats why l work hard using the skills lve been taught and do a "workout" twice a day using my pacifica app and a great app called smiling mind they give practical helps to give me some empowerment over damm anxiety,1
i hate my meds weve been trying for years and just cant get it worked out my bain is just wore out and im tired of it but i am terrified to go off of them ive always b÷n medicated ugh,0
i fought against meds for so long not really cuz of the stigma but because i get addicted to things very easy and i worried i wouldnt be able to live off them then i started to have massive panic attacks several times a day and my husband begged me to please talk to the doctor about meds so i started zoloft i got damn lucky zoloft worked for me right away i went on zoloft mainly because i was trying to get pregnant and its safe for pregnancy i was very lucky they worked and make me stable,1
christopher l snead they are scary it took my 5 years to find the right now meds ow i have no bad side effects it was worth the trial amd error,1
meds scare me ive taken them before and the side effects are terrible,1
ive tried mmj but it didnt help me at all it was a strain for insomnia and depression and it helped neither,1
and this is why cannabis should be legal because everyone is on horrible medications right now,1
buspar has been a godsent for my anxiety ativan only put me to sleep,1
i use it during the daytime for anxiety doesnt make you sleepy but calms your nerves,1
i took this while i was pregnant for a very brief amount of time it gave me serious insomnia and for about 2 hours after every dose i felt like my anxiety was actually worse,1
my dr put me on escitalopram for my depression and buspirone for my anxiety from what ive heard buspirone is for anxiety i would double check with your dr but other than that buspirone isnt that great the only way to break out of anxiety is to challenge yourself to talk to a person who youve never met before a day small talk like hi or how your day is going i usually do this when i go to the store and talk a bit with the cashiers when im checking out,0
i took wellburtin for a little bit it made me so irritable ( spelling ) i never took the other one,1
what are you on these for? anxiety and depression? it takes at least 6 weeks to kick in still a mood stabilizer like lithium that handles both very well might be the better way to go slow release tablets 900mg a day 3 x 300mg tabs,1
very much sounds like anxiety attacks- but would recommend you see your health care professional :-),1
anxiety symptoms sweetheart you sound so much like mebut i have severe anxiety panic disorder i dont leave my home go see your doctor and explain everything you said to us you are definitely experiencing some anxiety there a doctor will talk with you and let you know and help you treat it feel better soon chin up and see that doctor :),1
make a list each day of things you need to get done and check them off when you wake you can see whats left to do just a bit of organization and youll get the reality check you need to bring down your anxiety,1
seems like anxiety symptoms,1
it sounds like anxiety to meits the symptoms,1
i became quickly addicted to benzos after two weeks when i didnt know about their side effects it took me six months to get off be careful with addictive anti anxiety meds its probably better that you dont take them in the long run i used depakote to get off of klonopin it worked really well completely solved the withdrawal problems i was having,1
a good dr will only prescribe benzodiazepines as a last resort and only for short periods of time due to their addictive nature most antidepressants are also good for anxiety in long term busperine is also less additive and good for longterm management of anxiety beta blockers can help with physical symptoms drugs like valium ativan should be used sparingly,1
my doc gives with no problem she does however restrict to 15 a month i only use them as my rescue tabs for severe anxiety i am on 3 anxiety tabs a day which keeps me quite stable,1
you need to go to hospital you cant stop suddenly your blood pressure please go to hospital,0
this seems to be the trend right now if youre lucky enough to even find a psychiatrist & one thats taking patients its very difficult to be taken seriously in my area you either got the docs that throw anything at you but mostly the ones who do the bare minimum ive been relying on herbal supplements like kava kava or valerian root to help my anxiety,1
thats a shame jessica because if you have a disorder that causes you to need it and are not abusing it you should be helped my doctor is a really good listener i was diagnosed with severe depression and severe anxiety panic disorder he wanted me on xanax but because of the junkies xanax has been removed from australia and doctors do not give out xanax but im really really bad so he wants me on increased dosages of valium he said it may take up to 5 each day to just calm me down my doctor cares and listens and a good doctor will look at your history your diagnosis previous suicide attempts (they look over everything) and look at you today and tell you what you will need if he/she flat out said no thats not very good if she gave a reason well yeah its a hard one yes certain prescribed drugs are addictive but under the watchful eye of a good doctor and regular visits and taking them as prescribed for your condition you are safe because the doc can ween you off safely when its time so sorry your having a shit time candy,1
unfortunately lots of doctors are that way because ativan can be addictive and they do not want us relying on it im supposed to use my techniques i learned at therapy to combat panic attacks and depression,1
is she going to wean you off? simply not renewing can be very dangerous potential side effects of cold turkey are seizures hallucinations and psychotic episodes lesser side effects can be anxiety dizziness increased heart rate and headaches if your doctor is forcing you to quit cold turkey get in to a different psychiatrist immediately,1
rest  proper diet and attempting to stay free of stress are key in recovery and maintaining a healthy balance,0
yes my mother denied my bipolar ptsd and anxiety for years she has finally accepted it but still questions my medications whenever i see her which is like 1 week out of the year,1
i think fear of the unknownmyths and stigma has a lot to answer for,0
was on prozac but it was horrible !!!! love my son not pregnancy also b safe with everyone knowing ur issues my son doesnt live with me bcuz judge said no fixing crazy yeah,0
i too felt wonderful while pregnant! i chose to stay on low doses of medications i tried going off but couldnt all 3 of my kids are healthy there are stresses wheb pregnant and obviously worse with a baby when your time is right you will know it you dont have to have a baby if its not right for you my anxiety got worse then better everyone is different tho and now i constantly worry about being a good mother and doing the right thing good luck sweetie,1
i have bipolar 1 and chose not to have kids- worried that my moods irritability you name it would not make me a good mom and did worry about going without meds i am 60 now and do not regret my decision,1
i am bipolar 2 and i stopped my meds when pregnant i was happier while pregnant and no mood swings my psych said no meds were safe while pregnant i know they say some are but its risk versus benefit my psych said after my baby was born my moods were out of control that was the hardest part but meds helped and with time my body went back to normal,0
i have a 2 year old and a 1 month old i took buspar for a short period of time during my pregnancy but it caused me severe insomnia (which i had no problem before starting the meds) i was on lamictal when i found out i was pregnant and had to stop treatment my psych (who is very experienced and well known in the mental medical community) wasnt comfortable with any other options said he would try lithium but it wasnt something he practiced so i would have to sign a waiver stating im aware of the possibility of complications/defects so i refused and went without meds i turned to aromatherapy orange is one of my favorite essential oils to help promote good mood but everyone is different both times i became pregnant it was unplanned though it happened both times during the spring which is a lower stress period for my cycles,1
im sure hes well aware that he needs to be with his son and handle his finances smh his post is pretty much saying he is struggling with that and would like some advice and support seeing that this is what this page is for your ignorance on everyones posts pisses me off lady why you here? to tell ppl to just calm down and shut up?? if things were so simple wed just do it wouldnt we?? ugh! anyway to the man who wrote this post fonzie it truly must be hard being a father and struggling to provide the weight of the world hey? im so sorry your going through this im sure you are trying your best sometimes the government can help in financial situations depending what country you live seeing your doctor may help you some light medication and maybe some therapy mate sounds like a tough time for you and i hope your relationship issues can be resolved its hard but never give up,0
get on some stabilizer meds for anxiety you have to be with your son and handle finances,1
it took a lot of time to try to teach my boyfriend about bpd after my last stay in the hospital things have been getting better and we have begun to communicate in ways that are helping! there are struggles but we manage,1
i was diagnosed with bipolar anxiety and depression before getting pregnant with my second child pregnancy i took my lamictal and other meds and my psychiatrist said it was fine being a mom with these things has its ups and downs and good days and bad days like most things however a good strong support system and the right meds make it possible and worth it good luck!,1
total balls statement! wish i could decide not to let my anxiety fuck my life up sometimes!,0
this is offensive to people who already struggle with self-defeating thoughts this contributes to the stigma you say you are trying to fight,0
recovery isnt always a choice otherwise wed be able to instantly pull ourselves out of depressive states or anxiety attacks or panic attacks,0
why arent you on an atypical anti psychotic at night to rest? plus mood stabilizers to control anxiety and depression and benzodiazapines for spot relief,1
counselormy gp doesnt handle any of this i asked for anxiety meds and they dont want to do it till the lamictal starts doing its job but its not doing anything and my breakdowns are getting worse i dont know why they arent helping me i am making my next prescriber appt next week and gonna keep trying,1
i take 200mg lamictal in the morning along with 1mg estradiol 300mg ozcarbazepine and 2mg of tenex at night i still have my anxiety and depression swings so they added lorazepam/tenex 05mg double if i need for my outbreaks been on this cocktail for 2 yrs but still have my breakdowns it does take time for your meds to stabilize you but sounds like you need to keep on your anxiety meds! keep explaining to them have them read your journals finding a doctor/therapist is hard but finding one that can relate to you is so important for you i call mine  my best friend  please hang in there and keep plugging along you can win this battle im here (not an expert) but have 50 yrs of experience battling this disorder talk to them ask them how can i get you to listen to me!,1
i take 600mg lithium 150mg lamotrigine which is fairly new also 175mg quitiapine 10 - 15 mg diazepam and 7mg zoplicone a sleeping tablet i take them all at night and when i take them i almost instantly feel soo dizzy and if i dont lie down immediately im staggering about the place yet im having real difficulty sleeping i think its got something to do with lamotrigine but since my psychiatrist left after 9 years all i get is locums and they dont seem to listen and just up lamotrigine and quitiapine i dont think im on the right meds but they dont really listen and im scared to rock the boat incase they give me something that will increase my weight so im in a catch 22 as ive not been in hospitalfor two years and dont want to go back but my mood is more down than up x,0
the lamictal is a good long term preventative for depression but not so good short term- have you tried a mood stabilizer like tegretol or lithium or do you have just depression? due to recent law changes prescriptions for potentially addictive drugs like sleep meds and anxiety meds now are strictly controlled and they just do not give as many of them maybe you need an antidepressant as well,1
that is horrible im sorry to hear that,0
they told me this was a mood stabilizeri told her i need something for in the moment breakdowns and she said lets get this up to a good dosage first and see if you need something after thati am scared and not very authoritive,0
this is one of those platitudes i hate and wish people would stop using time and love doesnt always make things better and when they dont get better it makes the person that was already struggling feel like they must be doing something wrong or arent good enough to figure it all out empty platitudes make things worse,0
im horrible with meds i dont take them or i take to many,1
i have a lot of meltdownsuncontrolled cryingthey just look at me like im stupid its things i cant control could be something littlemusicthinkingectim in my room 99 % of the dayi get depressed i cant get it through their head that its nothing i ever wanted in my lifetotal opposite of my old selfthey think its a jokeits no joke!,0
ive had a couple of them it is an all consuming feeling of fright i thank god i havent had any in forever it seems,0
its a living hell going through panic attact thay just come on with no warning if you ant had one then you dont know wot these people go through as i do as ive said its s living hell,0
they are horrible :(,0
a panic attack can only be understood by those who have had one frightening to say the least the fear of dieing can be very real,0
there is know way to describe the terror you feel when your having a full blown panic attack unless youve had one,0
everyday struggles for those of us that have mental health problems,0
i can agree that a situation or a set of experiences is so jacked up that doing anything feels like like we are putting band aids on cancer i really do get this ive been plagued by this i often wished that depression would stop my heart and the lights would go out one last time the only resolution for this new year was go to war with my diagnosis no real choice alone last christmas day and felt cornered by the black snarling dogs of major depressive disorder i guess i snapped if i was going to take some punches i was certainly going to throw some from here on out it started with a written plan for the rest of my life step 1 get out that lumpy bed and wash myself that was a victory for me any progress i have made this year boils down to a three step process acceptance of the naked truth that the world is the way i find it careful choices about what i love to see happen taking action amidst great friction and discomfort im actually fighting now after years of being dormant,0
scary,0
i totally understand im 41 and this has just taken over my life much worse in the last 2 yrs i have all these same problems in my life i was voted "most likely to succeed" by my graduating class & used to excel at everything! its horrible now that if i shower ive accomplished something i dont have the answer; just want you to know youre not alone im currently home from work bcuz stress led me to getting mono ,0
might i suggest vippasanna meditation or at the very least practicing mindfulness? it helps against panic attacks,1
right now i am working pt but my job is seasonal for jackson hewitt as soon as tax season ends my job ends and i have to find something new its going to be hard trying to find something thats going to work with me the place i go for therapy is 30 minutes away from where i live so i barely have time to do anything but come home for a bit take care of my dogs and leave for work after my first session (which was monday) i was so upset and raw i ended up having a panic attack and i missed my shift,1
i was put back on xanax for the anxiety and panic attacks and latuda for bipolar my boss even took me to my initial appointment to see what therapy i needed she knew i how intense it was going to be but was still upset about me missing work im trying to stick it out until april 18th and ive applied for disability yesterday im just finding it hard to function after each session and have no idea how to clear my head without breaking down in public while working when all i want to do is go to bed,0
youll get through it itll take some time but youll get through it its not meant to be easy talk to your psych and see if he/she can give you anything for the panic attacks each session gets "easier" as you work through things and talk to your boss and let him know what youre dealing with when i finished my last in-patient time and had to go to php i came home the same way you described and it was hell and that was seven days a week so no breaks at all it sucked but it got easier as time went on (not trying to compare my situation to yours just trying to say i know where youre coming from),0
i have ssdi for bipolar i that was diagnosed 25 years ago i have had multiple hospital stays 5150s 5250s last time i was manic i got arrested twice for suspicion of being on meth they threw me in jail instead of taking me to mental health dumb ass cops but i digress ive also had a lot of health problems i guess it was just the combination of everything that got me approved on the first try that is the exception and not the rule though most people get denied 3 times and end up having to go to court its a long haul,1
bp2 gad ptsd insomnia panic disorder agoraphobia recently diagnosed with hashimotos after working 24 years havent worked the past three no disability,1
im 36 years old and my family literally has to lock me in sometimes because my bpd is flared the back privacy fence is screwed shut and the front gate can be locked i dont have a key im very irrational when im cycling there is no way i could work im trying for disability,0
work might be triggerring your depression/ anxiety at the moment meaning you might need to go on sick leave for awhile and work on yourself i dont think not working will benefit you in the long run i dont know what you do but thinking about another job if it is the job you are doing that is specifically causing issues i dont know where you are from im in uk and i work and get a certain amount of paid sick leave however the paid by my work but i was of over a year from july 2015 to august 2016 and received benefit as i was on half pay and then no pay for months but benefit a lot less than my pay its unlikely you would be put on permanent disability benefit which is sounds like your suggesting you would need to be seriously ill in hospital and unable to do anything for yourself or even talk to irger people to not be able to work i have bpd bp2 as well as anxiety and depression and i also have physical long term health conditions as there are times as ive mentioned when i am unable to work and on sick leave but when things improve i am able to return and my work is supportive you also need to be actively and on continuous treatment by a dr and medication who you can show and who will sat why you cannot work,1
i received approval for bipolar and anxiety i read the social security blue book chapter 12 and filled out my paperwork based on my documented medical problems,1
i have bp with mania dont know if thats one or two also other things ptsd fibromialga anxiety an i have disability,1
yes!! everyones case is differentmy anxiety bipolar 1came my my eplipsey surgery in 1998i had 2 apply in 2014and got it within 3months on my own with my doctors and familys supporti had 2 tryi do have 2 pay pillsand live,1
ive talked about this before it is all about your history and what you can show them you must have clear documentation i went with a very good and kind lawyer who reviewed my case and helped me every step of the way you must fill out your initial application on line and answer the questions in a specific way or you will be rejected automatically then you must have documentation from every doctor and hospital that has ever treated you as well as those therapists you have seen then you will also have to fill out a questionnaire about yourself that you must be very honest and open about it is brutal then a family member or spouse must also answer concerns mine was my sisters and nearly broke me to read it but it was the truth so basically you must have all your ducks in a row i am coming up on my 7 year review in 2019 i dont even know if i will still have benefits but i do know that i need to start getting prepared now and it scares the shit out of me! some of you think it would be better to "stick it out" and not be at home but my former employer did not understand my frequent need to be away from work and really they need you there and count on you as well as your fellow workers to be there it is not a commitment that i can give a company that i will be able to work full or even part time because i dont know when my symptoms will smack me down or when a manic or depressive cycle begins because mine come in rapid cycles it is terrifying for me when i dont recognize it happening to stop the process and what will happen if an employer sees this?? i had a horrible experience in my last job where my supervisor was afraid of me and refused to meet alone with me!?! all because of her misconceptions of bpd! so think long and hard before you begin the process of applying for ssdi it is not as easy as you think,0
this year the rules are changing so most people will no longer be awarded money for depression and anxiety you have to be very very bad now and be receiving a lot of treatment and say lost ur kids for not being able to care for them then u will be able to get it otherwise 90% are going to loose benefits best thing u can do it go get help like therapy trust me if u leave work u will feel worse off as their is nothing occupying ur mind its very isolating being at home speak to the wellbeing clinic they are wonderful its all a free service and they can do so much to help so u can feel back in control again its a hard road but u have to just keep going a step at a time i wish u all the best u dont need a dr btw to see wellbeing u can refute urself which is wonderful x,0
id avoid this i highly doubt you will be better off the government is also making it more difficult maybe consider fmla to get therapy and assistance with coping it is very hard to get ssi,1
bp1/panic disorder/ ptsd i got ssi my first try at the age of 28 i think my case maybe a little different because i was diagnosed at 17 with hospitals stays in between the time i got on ssi medical paperwork is very important for your case,1
i got disability and ssi for depression/anxiety but i had to hire a lawyer to win my case i was denied three times which im told is common in the process,0
my drs just told me 2 apply im bipolar 2 severe anxiety ocd and a ton of physical ailments 29 yrs young,1
yes im on disabilityit took a lot but luckily i had a melt down and major panic attack at centrelink so they saw me in meltdown,1
i have more patoentsthat work for direct tv century link and comcast i think those companies cause extreme anxiety,1
i have more patoentsthat work for direct tv century link and comcast i think those companies cause extreme anxiety,1
been waiting for ssdi hearing for a year for my bp2/anxiety - fed student loans were just discharged though - it takes time but you arent alone its tough - friend request if you want,0
im on ssdi because of my severe depression anxiety and suicidal ideations i too am 37 now but got disability 3 years ago if they can prove that you cant work due to your illnesses then you will be ok but know that it is a long process youll get denied several times off the bat i would recommend you find a good attorney who wont charge you unless you win they wont take your case if they dont think you will get it best of luck to you,1
yup for chronic general anxiety social anxiety depression adhd and another thing,0
i am bp2 anxiety few other things on on ssdi,1
substance abuse is often associated with mood disorders and i have found in my own life that addiction is a serious battle: i can become addicted to anything it seems not just the usual drugs however remember when you are fighting not to feel ashamed you are addicted you are not bad or weak or lousy and you should not be ashamed! you are amazing and remember that just because you relapsed doesnt mean you failed just keep trying to quite! thats what is important,1
i dont think it is a good thing to bring religion on this page as it is too contentious i cant say what i really think as it would upset people,0
i hate to say it but most teenagers are made to do a lot of housework its just a part of growing up you need to talk to your parents about seeing a dr self diagnosing is never a good idea mental health is a complex illness and there are many factors that go into a diagnosis do you have s school counsellor that you can speak to? i know you must feel pretty bad now but your lack of friends most likely wouldnt be because you are too ugly or too fat it might be how you feel but anxiety and illnesses like depression can make you believe things that arent true have your old friends said that? if they did then be grateful they arent in your life anymore i really strongly suggest you speak with your parent about seeing a doctor who can refer you to a psychiatrist for evaluation and a therapist to give you some tools to help you cope if you like to research try cognitive behavioural therapy and mindfulness these are 2 approaches used in the mental health space and can really help,0
ah i remember doing these exact things sadly except the working part and had to go between only two doctors and feeling somewhat of a relief after the sessions from what i can assume perhaps you should take your prescribed medication that your doctor has given you before work i am diagnosed as a bi polar psychotic and have real bad anxiety as well i take lorazepam and risperidal,1
i take latuda at night because it makes me sleepy and xanax throughout the day for anxiety,1
dealing with your worst fears and memories is draining maybe your therapist can spend the last 30 min of your sessions teaching you techniques to calm yourself down and change mental gears ❤,1
im always afraid of this,0
my oldest son has this along with ptsd it is a struggle for him everyday and i admire him for staying strong love you nicky,0
my daughter suffers bpd & is so hard to watch her struggle~sandi~,0
get back to a doctor and get on medication tell them how you feel on meds but taking medication to help keep your stability is nothing to be ashamed of it is reality and you are not alone hugs and prayers,1
i no exactly how u feel im 26 with 2 children i have managed without medication for my mental health for a good many years as a mum i didnt want to feel like zombie at the moment im struggling so much and its effecting my kids so now im having to look back at medication im about to start a new antisycotic which im hoping will help and not make me to sleepy its such a hard balance maybe u just need something for now like im doing till u can get urself back on track i see medication as a support but not a cure ill be on them till i feel i can manage again ur not failing by taking something we all need to do whats best for our families talk with ur partner be honest my husbands been my rock if u really dont want meds there are a lot of talking therapies and other treatment im doing 1 soon to help with emotional control so talk to ur gp see whats available excersise is really good it helps clear the mind never be afraid to ask for help its the bravest thing u can do i hope u find something that helps u wishing u all the best xx,0
i am the mother of two adult children emma peetz who has given you wise counsel in her reply is one until tecently the mental illness of my youngest daughter was so debilitating i was her carer for far too many years fortunately emmas bipolar isnt so severe she has ever needed a carer and works and support s herself and cares for her son who is now a teenager i am an advocate for carers and mental illness in sydney and recently addressed a conference on the subjects i will wuote you a couple of relevannt parts of what i had to say as it may help you "medication can usually quickly relieve physical suffering but relieving the suffering of mental illness can take years" during that time she was hospitalized many times and various medications were tried by caring and wonderful clinicians the current medications have worked and at 31 she can actually look forward to a fulfilling life and is now an advocate for the mentally ill i wrote her a poem which said in part "she sank to the depths of despair as her soul surrendered to the gods the demons and the shadow people that lived in the fires of her wounded mind" i can only encourage you to follow the advice of expert clinicians as i was able to finish the poem for my daughter with: "hercgentle spirit endured strong enough to come into her light once morewhe but still tremlinng with fear for she had seen the dark side of the mind " there was an australian poet who suffered from your illness who also wrote a poem which finishes: "and the world my girl is a good world after all"am sure you too can come to that place but it may take many wise minds and no doubt the right meds for you to get to that place,1
understand but still struggle worth this daily,0
do you know what yourself really is? because with bipolar on or off meds a simple reaction can leave you wondering whats me and whats my disease you do have a child to think of and stabilization of your mood swings while dealing with some side effects is potentially best for the whole family im not prescribing zombie doses - good mood stabilizers dont do that and they protect you from the highs and lows racing thought can be addressed with an atypical anti psychotic such as ziprasidone at bedtime and will help with these overwhelming feelings youre having too in your brain its all about chemical imbalances in the brain that need to be augmented good luck sweetie!,0
im bipolar & on setraline diazapam & quetiapine it took my mental health team 2 years to find the right medication for me as olanzapine & apiprizole was making me a zombie& paranoid ever since i started exercise & running at the gym i have felt so much better and my mind more clearer and no more voices & bad thoughts exercise is the best solution for a better mind,1
whats helping me is getting in some exercise i walk/jog 30+ minutes a day i also have pets which are my emotional support animals talk therapy helps me too i was in your place a few years ago i quit taking my meds and everything spun off course its not shameful to need meds my body has a chemical imbalance if i had diabetes id take my insulin please be open to trying all of the above if you try everything and its still not better you may have a chemical imbalance like i do please keep talking youre doing the important first step ,1
music! thats always been something that i love so when i am getting all up in my head thats where i turn ive had a hard time for 3 years now with ptsd depression among other things this evil little thing can get into our minds and make us think we can do anything all we can do is isolate (which i do too btw) think about why and what is wrong with us we all have people who love us i have 2 little boys who need their mom more now than ever i had to be put on something to keep my mind from racing that is always my problem ive set with ear buds in my ears and told myself " you know courtney tomorrow just do 1 more thing different for your good and so thats what i have been doing for a year everyday do 1 thing different or the way i think i should do it and havent been or do something right do something to better anything in my life and it has helped im not gonna say im 100% better because im not i still have horrible days but ill tell you this and i do not like hearing it either and it makes me very mad but if a med doesnt work go to your doc and get another one i did that a year ago and had a nervous breakdown and it has been the darkest hole ive had to pull myself out of its been the worst maybe find a new doc or go to a homeopathic doc they are great just be careful about your meds and know that you arent alone all my prayers and thoughts for you you r not alone,0
breath dont worry let it all go the safety of the child and your health is first when you fell it getting over welming breath through it just stop and breath a mountain is a mole hill through gods eyes,0
she specifically states that she is overwhelmed and losing it she doesnt need to see a psych but by her own words she is not managing it she even says her negative thoughts are consuming her this is a person who needs help,0
you are not alone!! i too struggle with bipolar disorder and other things please seek a mental health professional asap there is no shame in getting the help that you need i send my love and prayers to you! there is light at the end of the tunnel and its not an incoming train,0
if you can replace that job with a similar type of job with hours there are more suitable to your needs at please do it that job will kill you and all the stress is not helping your sensitive issue,1
michael mueller growing up in a home with parents who both have no mental health education or formal diagnosis i can tell you the symptom that hurts children is pushing them away or causing them to feel as if you dont want them i doubt they even really notice or care that you procrastinate,0
yes and the weepingand hypochondria john carli and jessica? do you suffer from hypochondria? and always tired its so sad really and i want to be alone and then i get depressed and anxious because i am alonesuch a mess,0
i hear you! the stress of putting things off youd think it would motivate us to get things done answer go to bed,0
thats actually the total opposite of me because of my mental illness and seeing society judge othera so harshly my hygiene is like the one aspect i can control so i always brush my teeth and shower and such daily its almost to the extreme opposite although i am dealing with the same issues so i am extremely understanding of those who just cant muster the energy its just the one thing i never struggle with,0
i feel the same and its hard! the only thing that keeps me going is my kids i have to do things for them and its a daily struggle i hate it i feel like i dont enjoy anything and its sad,0
